Year,Month,Consumer_type,Consumption,Consumer_number,Installation_zone
0.02068886,-0.16996934,0.16263177,-0.35059917,-0.23897058,0.2656549
0.28730762,0.00039958206,0.38842344,-0.38711163,0.10434843,0.3127518
0.30236158,0.03147344,0.35119078,-0.25050515,0.011322647,-0.0676166
0.21368098,-0.08703245,0.035657644,-0.41847888,-0.048286922,0.37207332
0.22701383,0.051931344,0.17572568,0.07105767,0.022849085,-0.05940675
-0.10549083,0.15024605,-0.018087188,-0.27921712,0.06593199,0.3782059
-0.11824969,-0.08683965,-0.06576984,-0.30830204,-0.28742298,0.53512305
0.06720904,-0.086485,0.14606726,-0.14566746,-0.274429,0.19896692
0.02610217,0.07468381,0.41011813,-0.3595725,-0.18481265,0.13710865
0.06586919,-0.12691845,0.37586448,-0.28894776,-0.21031599,0.4648391
0.20499277,-0.01235189,0.400328,-0.17984128,-0.28111225,0.35730603
0.2633256,-0.007564773,0.27843902,-0.38792166,-0.12157404,0.099836595
0.13524652,0.23981768,0.2966434,-0.4063999,-0.30862474,0.027594991
0.019729825,0.14184478,0.19693767,-0.37614858,-0.3239235,0.234388
-0.0011840718,0.032147262,0.55076665,-0.31356344,0.2637736,0.12642685
0.19193369,-0.026761303,0.3717023,-0.07633479,0.022390177,-0.14369595
0.060262024,-0.0039998526,0.25278383,-0.3949498,-0.18972282,0.21036518
0.21257418,-0.15927614,0.34704673,-0.17495473,-0.072808295,0.032671433
-0.29888603,0.22948347,0.27392918,-0.56713986,-0.3439652,0.15281154
0.14958535,0.2960284,0.15763639,-0.12886393,0.068738416,0.13116744
0.22511369,0.12902439,0.44305632,-0.28701952,-0.15917619,0.24447313
-0.103649125,-0.38034317,0.2860902,-0.22992606,-0.18374589,0.21056077
0.13946506,-0.020718,0.1630328,-0.120431826,0.1008392,0.04746587
0.18309349,-0.1450284,0.063735195,-0.05407314,0.084044084,0.32079303
0.31287858,-0.21125442,0.3266317,-0.6061167,-0.13543366,0.50135803
-0.027535576,0.16334802,0.39989656,-0.22510967,0.14403401,0.14695227
0.13424082,0.06593885,0.32934237,-0.38725063,0.10400121,0.039753985
-0.0018467435,0.110682175,0.061310906,-0.06899817,-0.21398278,0.32555047
0.22837283,0.076322235,0.4395823,-0.39990187,-0.07955994,0.15670015
0.23831804,0.13101323,-0.0132622095,-0.29256567,0.03538406,0.26642758
0.082592174,0.05592046,-0.040712886,-0.019499475,0.28722185,0.19394149
0.31223813,0.01313955,0.449535,-0.27645564,-0.31473237,0.33247045
0.07483978,0.24922763,0.34294,-0.35375673,-0.003379034,-0.012336884
0.005920728,-0.09161523,-0.13720614,-0.32353732,-0.01082066,0.38861758
0.14244486,-0.08439326,-0.21959896,-0.57247454,-0.1321667,0.4697583
-0.09089592,0.23035015,0.121509574,-0.060257442,-0.07620391,0.1646195
0.13443889,-0.0872811,0.13402501,-0.495918,-0.39387107,0.5092565
0.17595659,0.053379063,0.15765949,-0.2220753,-0.050018057,0.11938997
-0.016000224,0.16963384,0.17685847,0.016178023,0.17254694,0.26343092
-0.08217321,-0.009981673,0.1798976,-0.5136485,0.05602501,-0.11431634
0.16363016,-0.020177495,-0.02207787,-0.58836883,-0.08160354,0.6143244
0.10224826,0.19086042,0.34726527,-0.5246973,-0.2328189,0.3194842
0.29790446,-0.20433646,-0.028718723,-0.1131375,0.042142965,-0.08943141
0.42123163,0.22887067,0.4407537,-0.34867647,-0.34643131,-0.022627316
0.315221,0.07795064,-0.21622899,-0.36600742,-0.14631006,0.2581132
0.13521469,-0.12006719,0.014218199,-0.41647893,-0.3691003,0.084709756
0.1218496,0.33129826,0.12473064,-0.38065237,-0.31304005,0.12842916
0.035205815,-0.08805379,-0.049815297,-0.2026249,0.009222432,0.301199
0.006441415,-0.049070008,-0.015730431,-0.16772994,0.242843,0.16709727
0.051584013,0.014823319,0.3617083,-0.41751906,-0.19301352,0.24179643
-0.3400437,-0.05735853,0.3823012,-0.20997915,-0.2856971,0.24093632
0.14079884,-0.10529295,0.32590425,-0.17121798,-0.25541157,0.051470898
-0.11575753,0.37446782,-0.11388773,-0.14923872,0.08664312,0.36078736
0.30951202,0.20349607,0.4579033,-0.3140729,-0.14953697,0.27452883
-0.12895371,0.13051651,0.22976075,-0.22146636,-0.16748612,0.17197655
-0.43032512,-0.12991816,-0.2597182,-0.3902987,0.116241224,0.52626944
0.24825087,0.087004535,0.5811743,-0.2802187,0.20666605,-0.03665332
-0.0108781485,-0.035390843,0.3231354,-0.36121547,-0.31517094,0.2555367
-0.18079758,0.040192645,0.21159473,-0.095454164,0.17732832,-0.038806655
-0.01021638,0.022046354,0.32403943,-0.21691856,-0.2876315,0.3244653
-0.13758546,0.2865846,0.40657103,-0.3724722,-0.23722261,0.056507587
0.36433664,-0.051618606,0.30676678,-0.1555689,0.0049215234,0.015013044
0.112118386,0.027241522,-0.19352455,-0.08400688,-0.047695756,-0.13402735
0.0034749517,0.07238826,0.060100887,-0.24503504,0.17802875,0.17107159
0.2016353,0.3341645,0.3158554,-0.4078659,-0.0042737834,0.22877695
-0.082252,0.12303389,0.14989085,-0.41590917,-0.30973926,0.38901055
0.0829363,-0.17409517,0.4774729,-0.44560832,-0.3575129,0.26833454
-0.037571758,-0.05317835,0.057425644,-0.30893812,-0.2575885,0.19515802
-0.10039814,0.21881784,-0.00522313,-0.34588885,-0.33023033,0.16538735
0.20941924,0.37401313,0.26314092,-0.33583128,-0.29211015,0.021576889
-0.14217481,-0.012291326,0.16774048,-0.26355708,-0.3097481,0.3308787
-0.074434176,0.037611898,0.21980707,-0.54416203,-0.1519018,0.5734619
-0.19941002,-0.004075613,-0.07611196,-0.19583374,0.15474267,0.28887692
0.16544402,-0.024386644,0.26589888,-0.112817325,-0.29940045,0.009441643
0.10659934,-0.02760864,0.110141896,-0.42329672,-0.12581047,0.4601381
0.112818785,-0.35048577,0.231898,-0.24646084,-0.041340403,-0.092166826
0.15822396,0.022669539,0.20526467,-0.09293596,-0.0132625075,-0.020055477
0.14184116,-0.34593555,0.24563994,-0.14613263,0.053449553,0.0063058906
0.038091816,-0.29720563,0.043398835,-0.05632107,-0.084248126,0.4083267
0.19853821,0.2757954,0.08426387,-0.40530062,-0.19172925,0.25757226
-0.067684434,-0.23405677,0.55106294,-0.22023621,-0.079224825,0.21515948
0.013936124,0.12272962,0.46278983,-0.06454938,0.036850978,0.12521695
0.09960647,-0.17856148,0.31478673,-0.49092203,-0.07840963,0.32881528
0.23259035,-0.008321306,0.40907854,-0.045355733,-0.18259253,0.08235406
0.16377,0.26974016,0.34803462,-0.26956838,-0.066816434,0.2542055
0.029946318,-0.11834733,0.28109846,-0.43992242,-0.13746715,0.3591506
0.16414641,-0.049622707,0.016997138,-0.31221834,-0.20556456,0.41648835
-0.024447523,-0.2229322,0.068899095,-0.22176778,-0.46746302,0.45315534
0.062186293,-0.07320702,0.457845,-0.026127568,-0.14476919,0.0064016785
-0.05306201,-0.05148534,0.11614357,0.14878137,-0.14196233,0.26900697
-0.0013329267,-0.114573225,0.12820956,-0.02670028,-0.12069592,0.28803086
0.29613757,-0.013366417,0.15017763,-0.35953304,0.004952681,0.35342023
0.120156996,0.06983689,0.0075545437,-0.5265008,0.023479981,0.14897154
0.041424733,-0.30118552,0.18504937,-0.23837475,0.13368668,0.18038213
0.0640053,0.06918222,0.29329056,-0.45019016,-0.13344744,0.24348904
-0.06491838,0.1568122,-0.027281286,-0.49209636,-0.17134798,0.17664891
-0.23644198,0.11401044,-0.22692041,-0.63663936,-0.38973823,0.3025757
0.081045784,-0.20607981,0.48674032,-0.44499162,-0.18540074,0.516776
0.07916142,-0.25611845,-0.046236664,-0.0595488,0.04834719,0.16668119
0.24581167,-0.078643344,-0.032024596,-0.089112476,0.21512668,0.18876173
0.33262002,-0.3167074,0.1393013,-0.4571652,-0.2706784,0.29496732
0.0010270175,-0.1339097,0.49714595,-0.11064737,0.0060034865,-0.09332717
0.021303052,0.27939072,0.011220707,-0.41857395,0.22136723,0.07457597
0.26693043,0.01151268,0.113652475,-0.3235953,-0.0066654067,0.2620006
0.328659,0.07802639,0.20754771,-0.1486939,-0.42166588,0.11440294
0.2855593,0.4061482,0.08933837,-0.09541259,-0.3025388,0.021455556
0.20566286,0.09720675,0.35055128,-0.019354474,0.31547534,0.013480597
0.14693794,-0.19553272,0.23364387,-0.19327284,0.07955577,0.33766854
0.0010447648,0.18732007,0.3210835,-0.2349935,0.1404775,0.21735874
0.28937852,-0.1166144,0.13864382,-0.3726152,-0.13752903,0.1699271
0.41818374,0.17190038,0.39617795,-0.43215787,-0.3443075,0.0134539865
0.098438546,-0.038492277,0.29915243,-0.5108983,-0.16632019,0.2737319
-0.13784167,-0.15347128,0.026616551,-0.1727569,-0.36498973,0.36589512
0.0031922797,-0.1236587,0.21278861,-0.0029996394,0.06752306,0.11040747
0.082800046,0.279725,0.4657414,-0.4937163,-0.28379533,-0.06894324
0.31785253,-0.073413946,0.050152205,-0.38940424,-0.18602884,0.39024994
-0.011403349,-0.04988346,0.10534317,-0.02013934,-0.0054578464,0.21159692
-0.059879642,-0.11657335,-0.18853804,-0.53522575,-0.51338273,0.30700293
0.035362437,0.29056394,-0.037346,-0.2723057,-0.14415577,0.39970547
0.16251327,0.014480435,0.43643734,-0.6728311,-0.048169415,0.25147107
-0.06835164,-0.014336602,-0.06304192,0.061243296,0.101662636,0.3182717
-0.08399659,-0.06633738,0.05341144,-0.41391027,0.08931974,0.16223253
0.18847588,0.32776022,0.23307177,-0.36211783,-0.36470744,0.21674278
0.19831204,0.01748107,0.3564666,-0.12376049,-0.1297435,0.06861231
-0.06539088,-0.012112308,0.14094761,-0.2701977,-7.220358e-05,0.25289258
0.015537084,0.2588743,0.11502985,-0.19915752,-0.3109626,0.20651156
0.14980717,-0.0055606985,-0.026245324,-0.28558713,0.0796431,0.15316625
-0.0469815,0.010517977,0.24307927,-0.45053667,-0.12777244,0.24380279
0.1887915,0.112742625,0.45530817,-0.531839,-0.637491,0.5358909
-0.1336968,-0.1404909,-0.042014662,-0.24186066,-0.15886949,0.39535025
0.120467335,0.11198754,0.31643534,-0.40283778,-0.40120724,0.35462317
0.089336395,0.03003227,0.048646096,-0.12821247,0.02897417,0.2468507
0.11987336,0.21436995,0.25846556,-0.22395983,0.06628428,0.5114846
0.015941015,0.1834267,0.33764452,-0.59347475,-0.4487313,0.5656654
0.22767363,0.11036239,0.18788536,-0.09600789,-0.25546175,0.15375389
0.036920164,-0.18686734,0.13117784,-0.38600543,-0.07065676,0.40825492
0.15038261,-0.062359188,0.10594209,-0.51726973,-0.41635284,0.32773358
0.14746611,-0.05361088,0.5287804,-0.53801084,0.23186255,0.20785056
0.1435588,-0.0089149345,0.33963376,-0.09021614,-0.532005,-0.09335696
0.19043516,-0.08503131,0.3977152,-0.32700518,-0.17639925,0.27492362
0.1668246,-0.103619635,-0.0797525,-0.44967118,-0.1375909,0.36558235
0.051087063,0.2197112,0.059020337,-0.024746096,0.05233285,0.3667362
-0.057670455,0.09274625,0.14425343,-0.00324342,0.21551086,0.21055295
0.14797774,-0.15510911,0.080479175,-0.27594984,0.23440182,0.3847255
0.07565723,0.110592835,0.18861341,-0.2986467,-0.2878702,0.24628657
0.04617198,0.027906256,0.13270158,-0.17487155,0.02414908,0.14810443
-0.0324679,0.03845325,0.056958538,-0.266457,0.109546036,0.21103759
0.016554698,-0.41466227,-0.20472535,-0.0724172,-0.085868776,0.21267612
0.16040292,0.15070204,0.52034324,-0.10250542,-0.38511893,-0.028353432
0.10306451,0.15526241,0.110137895,-0.5750708,-0.46341893,0.3354641
0.13864857,0.12684993,0.10794641,-0.31737432,-0.15884985,-0.12263303
0.0997869,0.16690256,0.06376846,-0.13903676,-0.20296213,0.21802665
0.17506175,0.33658656,0.20765816,-0.546518,-0.6024669,0.12265409
0.4006216,-0.2526426,0.31356308,-0.030530613,-0.099654175,-0.10565449
-0.085486025,0.08025833,0.40196165,-0.17874399,0.013005351,0.1116088
0.20505758,-0.28322008,0.122120306,-0.4999937,-0.00042132285,0.62262124
-0.05704228,-0.105524756,0.42448542,-0.20936356,-0.22654447,-0.016207837
-0.08526271,-0.018143645,-0.025973102,-0.09069894,0.27200523,0.14983475
0.12016713,0.1357945,0.090930015,-0.22072367,0.00941213,0.3331671
-0.0749367,-0.06811405,0.18023443,-0.4512523,-0.31174114,0.3868423
0.11857287,-0.3244037,-0.073898986,0.027631266,0.16777423,0.39817065
-0.039287504,-0.023532895,0.1516391,-0.22547045,0.2092982,0.11417411
0.23781301,0.25495324,0.12303821,-0.20674273,-0.03649098,0.27730256
0.11480465,-0.15496923,0.267038,-0.29368222,0.10504203,0.14046238
-0.17368332,0.1158609,0.42889717,-0.5270745,-0.3133114,0.4728029
0.108095236,0.29865697,0.292669,-0.2535037,0.15598129,0.1929075
0.162892,0.088220865,-0.05605158,-0.55451655,-0.0326278,0.20664492
0.15971395,0.052207377,-0.15237287,-0.24253201,0.005208341,0.06576012
0.039012365,-0.22200602,0.05257892,-0.035751954,0.1379524,0.1967236
0.35865575,0.098259084,0.301381,-0.33469415,-0.18067418,0.17686157
-0.13704394,-0.28180736,0.600761,-0.61146325,-0.049857914,0.406823
0.45499286,-0.028938355,0.64095306,-0.43667775,0.0072634136,0.24236462
0.037628215,0.08487674,0.03845447,-0.4108892,-0.0038865386,0.39882436
0.34136325,0.19353664,-0.082075745,-0.26508173,-0.28681248,0.19297965
0.10236536,0.21132907,0.2818242,-0.35321528,-0.12950127,0.22478561
0.07019902,0.058708537,0.20935945,-0.20435087,0.015616809,0.032956876
-0.04942258,-0.09448724,0.047172967,-0.4071973,-0.16571388,-0.006203065
0.11480063,0.013107637,0.091849975,-0.15745386,-0.00939802,0.31803915
0.12107225,0.22903602,0.44192997,-0.604554,-0.3763019,0.0607889
-0.009244588,-0.2756851,0.16702706,-0.3173388,-0.13399495,0.24070372
0.14710464,-0.045176454,0.15223922,-0.08603017,0.11888496,0.2747786
-0.008325205,-0.12597792,0.09272191,-0.38678488,-0.18087177,0.34418088
0.26471263,0.055643447,-0.057166714,-0.18612115,0.01487389,0.10886035
0.2788705,0.0106138475,-0.0120572345,-0.20073721,-0.29090032,0.113550164
-0.10495958,0.030755425,0.17561369,-0.22588533,-0.2818733,0.16380507
-0.061546147,-0.058654163,0.09396842,-0.40743333,0.23466079,0.41216218
0.08516515,0.0051289755,0.11465407,-0.1523093,-0.2979383,-0.08533665
-0.09276631,0.027361402,0.4177375,-0.27118903,0.14458507,0.15198196
-0.080874644,-0.006904898,0.3593404,-0.20194992,-0.0029565084,-0.0006877928
0.34839714,0.09261003,-0.112606734,-0.46443057,-0.16373636,0.6349537
0.27708244,0.011362831,0.10474978,-0.20423035,-0.2413289,0.09228289
-0.0673774,-0.112458214,-0.1940336,0.025554145,0.21425545,0.3874606
0.120714955,0.1283616,0.35709837,-0.21782051,-0.14211135,0.06151542
0.07340659,-0.23346144,0.17875665,-0.5594883,-0.12497517,0.29299748
0.06678308,0.009338216,0.20996092,-0.12473741,-0.07006326,0.15507315
0.23330794,-0.045065027,0.35426244,-0.22320308,0.13399753,-0.050784536
0.17261873,0.32893163,0.36481827,-0.3494133,-0.11392581,0.46403942
-0.08004158,0.11446439,-0.07795684,-0.08241171,-0.14942019,0.45467323
0.13805033,-0.15974884,0.18423942,-0.5883716,-0.10404535,0.22524035
0.31753504,0.26622528,0.16675572,-0.15240519,-0.13730629,0.23095907
-0.048460785,0.085288905,0.31749007,-0.27369407,-0.29210508,0.44074452
0.107679084,0.037502196,-0.5322428,-0.28097525,0.32847595,0.17223558
0.15016598,0.18758093,0.37391216,-0.40702513,-0.26302302,0.28096563
0.20168427,0.06463338,0.04325995,-0.2058038,-0.08805694,0.22077282
-0.21736926,-0.022935096,0.14489065,-0.051409338,0.1039143,-0.016445082
0.16867393,-0.0004771426,0.38102028,-0.57020795,-0.26004246,0.47882393
0.14130963,0.14662229,0.32740936,-0.27518654,0.19230199,0.21925229
0.32673752,0.047207605,0.33385727,-0.30902514,-0.27697465,-0.285733
-0.18924648,-0.042110603,0.0034170316,-0.2811403,-0.008409235,0.16129799
-0.009309738,-0.25772834,0.6452238,-0.16084225,0.0945207,0.073903695
0.20405075,0.11377033,0.40171447,-0.17109783,0.122694746,0.03144741
0.48394674,-0.299554,-0.021053905,0.01470141,0.1762033,0.40590382
-0.056180395,0.052225567,-0.0745748,-0.0021256176,0.064921066,0.23811963
0.29099724,0.11156552,0.06345806,0.05047973,0.12934205,0.20296085
-0.033025313,0.10440379,0.26262298,-0.51444787,-0.23674825,0.35075656
-0.008759989,-0.10257672,-0.043978773,-0.33901188,-0.060698953,0.39336246
-0.045931585,0.14502586,-0.02288783,-0.3344899,-0.02918552,0.14264353
-0.19775589,-0.08362266,0.30961964,-0.24268107,-0.18141033,0.4405531
0.07563517,0.29344124,0.2279461,-0.51116145,-0.04745669,0.35288057
0.07923752,-0.011723048,-0.090010636,-0.28600037,0.31722736,0.23639795
-0.015180837,-0.22362044,0.0051151663,-0.19125272,0.050341938,0.1797299
0.07060434,0.19741853,0.06961435,-0.042727087,0.056912124,0.07222406
0.3108381,0.09049856,0.094346076,-0.39502773,0.050947376,0.28894407
0.37337354,0.2981409,0.3286382,-0.35302567,-0.44779727,-0.38804558
-0.15027502,-0.3711185,0.029341659,0.24910298,-0.13508506,0.3594065
0.025342625,0.17208715,0.4701853,-0.4493564,-0.20798941,0.15370516
-0.08600663,-0.021646447,0.11779328,-0.47414964,-0.3816394,0.021455832
0.026102372,0.4900947,0.34993502,-0.39809442,-0.114882424,0.17625752
-0.031047935,-0.08287852,0.34093276,-0.4863191,-0.16099885,0.26657864
0.2827578,0.076594725,0.031635966,-0.25665972,0.3539649,0.2642472
-0.059428815,-0.09090989,0.19649509,-0.2669148,-0.18332551,0.099183634
0.17001234,-0.23720407,0.4655931,-0.22116894,-0.20011295,0.24801418
-0.098311536,0.11487702,0.25537175,-0.20997413,0.056268178,0.4292962
0.012405929,-0.00338438,0.1722692,-0.55019337,-0.28449586,0.18932804
-0.1609968,-0.27613285,-0.3068698,-0.33240974,0.0012798824,0.50776404
0.1364108,-0.05556744,0.2986447,0.028341055,0.2576578,0.236195
0.016166463,-0.26987535,-0.066092394,-0.22431211,-0.3860238,0.18994267
0.16830343,0.3131702,0.051437166,-0.19027147,-0.17114048,0.2532489
-0.008428926,-0.18695967,0.12710766,-0.39091235,0.08359364,0.11984084
0.017376477,0.27711606,0.13398975,-0.43101612,-0.16221757,0.35219532
-0.21163297,0.03268838,-0.18066032,-0.40443426,0.06477918,0.21503583
0.22762415,-0.101115674,0.074150644,-0.15585867,-0.24977234,0.09839977
-0.0066090752,-0.26522672,0.02195179,0.10898924,0.16448015,-0.14008577
0.2127964,0.06650936,0.45846507,-0.406372,-0.23701756,0.31338367
0.075032316,0.035294104,0.2832367,-0.16926143,-0.096135505,0.20770247
0.22027051,-0.16627434,0.14312278,-0.23730677,-0.2586255,0.33290777
0.0057831435,-0.010454114,0.4042732,-0.5047311,-0.3628829,-0.007732158
0.26618502,0.45994768,-0.042525347,-0.38345507,-0.4148777,0.4853995
0.14259823,-0.13557103,-0.19766864,-0.39478573,-0.021524249,0.08346249
-0.011046054,-0.0260925,0.23944463,-0.27049205,-0.26789355,0.0120542245
-0.08658749,0.024446853,0.118707545,-0.3284458,-0.34971228,-0.0072266804
-0.04394989,0.15311615,0.29437584,-0.46531025,-0.40919232,0.34750324
0.056098823,0.046655413,0.13740478,-0.5255714,-0.2030656,0.29173383
-0.10024702,0.29804045,0.23714656,-0.4258595,0.06493308,0.50386107
-0.32502,-0.13873416,-0.082651414,-0.14067848,-0.23483521,0.34856236
0.06464202,-0.03180832,0.065620475,-0.19016935,0.19948912,0.18130606
0.20603558,0.0012600638,0.048958007,0.027038986,-0.1623489,0.24523439
0.031280294,0.06299878,-0.0035834084,-0.33319405,0.06423438,0.17380258
0.19689727,-0.16584146,0.3096411,-0.3385033,0.34787744,0.003232764
0.45399797,0.21842767,0.079383336,-0.508436,-0.07478229,-0.052152988
-0.0863841,-0.01745636,0.21200845,-0.40748546,-0.13665104,0.24236542
0.06968113,0.12351747,0.4973471,-0.3501529,-0.24884303,0.40001765
-0.09609633,0.21087517,0.17291173,-0.44462624,-0.254302,0.31017333
-0.1681562,0.14894664,0.18767938,-0.49893093,-0.2964367,0.29090926
0.03455502,0.14863336,0.26311362,-0.2862584,0.19477788,0.12922691
-0.27671897,0.0061059208,0.09148784,-0.30038056,-0.5576226,-0.026372537
-0.06980524,0.26181123,0.22808821,-0.28974414,0.035390627,0.13498537
-0.14933087,-0.015705748,0.42047513,-0.43724597,0.063803606,0.062220085
-0.20087916,0.16000901,0.16504224,-0.32096264,-0.18320914,0.35228586
0.26351437,-0.086011626,0.4098732,-0.1697185,0.05134453,-0.06756063
0.1490778,-0.12981479,0.47359174,-0.67887694,-0.34869307,0.59364605
0.27980313,-0.14622541,0.49660733,-0.23998767,-0.08339064,-0.08961625
0.24782954,-0.2679946,-0.20759085,-0.2799099,-0.12232923,0.4970604
-0.09914158,0.2699025,0.2492643,-0.30323392,-0.08693587,0.2553201
0.35894945,0.15976763,0.04382766,-0.24079186,-0.21821675,0.33377275
0.10100058,0.22717975,0.033116158,-0.35621324,-0.031905346,0.101683065
0.21873613,0.02042417,0.25881878,0.07145611,0.021316607,-0.1161815
0.058064956,0.18972261,0.39182773,-0.6805409,-0.18951802,0.40019548
0.18012586,0.20012467,0.1758901,-0.16918956,-0.2810728,0.30906087
-0.031172477,0.013799957,-0.17479764,-0.20411304,-0.09779606,0.2126923
